TABLEAU P1D - ÉVOLUTION GÉNÉRALE DE LA SITUATION DÉMOGRAPHIQUE PAR DÉPARTEMENT ET RÉGION;;;;;;;;;;;
Année 2019;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;Taux pour 1 000 habitants;;;;
Départements et régions;Population moyenne;Mariages;Naissances vivantes (a);Décès (b);Accroissement naturel;Accroissement total apparent (c);Nuptialité;Natalité;Mortalité;Accroissement naturel;Accroissement total
Paris;2 155 665;8 845;27 373;13 805;+ 13 568;- 19 517;4,1;12,7;6,4;+ 6,3;- 9,1
Seine-et-Marne;1 424 916;4 873;18 585;9 244;+ 9 341;+ 7 439;3,4;13,0;6,5;+ 6,5;+ 5,2
Yvelines;1 448 965;4 634;18 550;9 374;+ 9 176;+ 1 516;3,2;12,8;6,5;+ 6,3;+ 1,0
Essonne;1 303 888;3 978;18 520;8 078;+ 10 442;+ 4 459;3,1;14,2;6,2;+ 8,0;+ 3,4
Hauts-de-Seine;1 625 285;5 471;22 251;10 022;+ 12 229;+ 1 856;3,4;13,7;6,2;+ 7,5;+ 1,1
Seine-Saint-Denis;1 650 163;5 387;28 456;8 946;+ 19 510;+ 10 519;3,3;17,2;5,4;+ 11,8;+ 6,4
Val-de-Marne;1 407 548;4 510;20 399;8 726;+ 11 673;+ 848;3,2;14,5;6,2;+ 8,3;+ 0,6
Val-d'Oise;1 250 739;4 371;19 758;7 593;+ 12 165;+ 2 130;3,5;15,8;6,1;+ 9,7;+ 1,7
Ile-de-France;12 267 169;42 069;173 892;75 788;+ 98 104;+ 9 250;3,4;14,2;6,2;+ 8,0;+ 0,8
Cher;301 620;894;2 771;3 912;- 1 141;- 1 373;3,0;9,2;13,0;- 3,8;- 4,6
Eure-et-Loir;431 509;1 307;4 583;4 267;+ 316;- 132;3,0;10,6;9,9;+ 0,7;- 0,3
Indre;219 011;644;1 773;3 098;- 1 325;- 609;2,9;8,1;14,1;- 6,0;- 2,8
Indre-et-Loire;611 099;1 976;5 970;5 771;+ 199;+ 2 040;3,2;9,8;9,4;+ 0,4;+ 3,3
Loir-et-Cher;329 414;999;2 936;3 823;- 887;- 113;3,0;8,9;11,6;- 2,7;- 0,3
Loiret;681 369;2 167;7 819;6 229;+ 1 590;+ 1 870;3,2;11,5;9,1;+ 2,4;+ 2,7
Centre-Val de Loire;2 574 022;7 987;25 852;27 100;- 1 248;+ 1 683;3,1;10,0;10,5;- 0,5;+ 0,7
Côte-d Or;534 601;1 771;5 062;4 920;+ 142;+ 954;3,3;9,5;9,2;+ 0,3;+ 1,8
Nièvre;203 561;592;1 522;2 993;- 1 471;- 1 782;2,9;7,5;14,7;- 7,2;- 8,8
Saône-et-Loire;551 278;1 739;4 742;6 638;- 1 896;- 430;3,2;8,6;12,0;- 3,4;- 0,8
Yonne;334 932;1 175;3 172;4 285;- 1 113;- 1 551;3,5;9,5;12,8;- 3,3;- 4,6
Doubs;544 592;1 842;5 757;4 721;+ 1 036;+ 1 235;3,4;10,6;8,7;+ 1,9;+ 2,3
Jura;258 998;896;2 364;2 790;- 426;- 401;3,5;9,1;10,8;- 1,7;- 1,5
Haute-Saône;234 957;785;2 044;2 478;- 434;- 712;3,3;8,7;10,5;- 1,8;- 3,0
Territoire de Belfort;140 719;490;1 451;1 365;+ 86;- 1 198;3,5;10,3;9,7;+ 0,6;- 8,5
Bourgogne-Franche-Comté;2 803 638;9 290;26 114;30 190;- 4 076;- 3 885;3,3;9,3;10,8;- 1,5;- 1,4
Eure;599 588;2 207;6 175;5 714;+ 461;+ 161;3,7;10,3;9,5;+ 0,8;+ 0,3
Seine-Maritime;1 255 186;4 341;14 044;12 300;+ 1 744;- 894;3,5;11,2;9,8;+ 1,4;- 0,7
Calvados;696 226;2 417;6 621;7 063;- 442;+ 2 642;3,5;9,5;10,1;- 0,6;+ 3,8
Manche;495 069;1 635;4 403;5 879;- 1 476;+ 48;3,3;8,9;11,9;- 3,0;+ 0,1
Orne;279 208;906;2 349;3 577;- 1 228;- 1 467;3,2;8,4;12,8;- 4,4;- 5,3
Normandie;3 325 277;11 506;33 592;34 533;- 941;+ 490;3,5;10,1;10,4;- 0,3;+ 0,1
Nord;2 608 046;8 956;31 096;22 594;+ 8 502;- 600;3,4;11,9;8,7;+ 3,2;- 0,2
Pas-de-Calais;1 463 723;4 948;15 590;14 597;+ 993;- 3 111;3,4;10,7;10,0;+ 0,7;- 2,1
Aisne;530 359;1 847;5 394;5 831;- 437;- 1 971;3,5;10,2;11,0;- 0,8;- 3,7
Oise;829 559;2 777;9 509;6 687;+ 2 822;+ 280;3,3;11,5;8,1;+ 3,4;+ 0,3
Somme;569 654;1 758;5 591;5 934;- 343;- 1 811;3,1;9,8;10,4;- 0,6;- 3,2
Hauts-de-France;6 001 341;20 286;67 180;55 643;+ 11 537;- 7 213;3,4;11,2;9,3;+ 1,9;- 1,2
Meurthe-et-Moselle;733 175;2 367;7 003;6 701;+ 302;- 1 170;3,2;9,6;9,1;+ 0,5;- 1,6
Meuse;183 542;656;1 551;2 148;- 597;- 1 082;3,6;8,5;11,7;- 3,2;- 5,9
Moselle;1 047 849;3 695;10 232;10 282;- 50;+ 2 612;3,5;9,8;9,8;0,0;+ 2,5
Vosges;363 448;1 190;3 123;4 307;- 1 184;- 2 102;3,3;8,6;11,9;- 3,3;- 5,8
Bas-Rhin;1 144 065;4 160;12 019;9 519;+ 2 500;+ 8 016;3,6;10,5;8,3;+ 2,2;+ 7,0
Haut-Rhin;767 464;2 768;7 705;6 881;+ 824;+ 756;3,6;10,0;9,0;+ 1,0;+ 1,0
Ardennes;270 141;853;2 566;2 953;- 387;- 881;3,2;9,5;10,9;- 1,4;- 3,3
Aube;310 839;971;3 107;3 275;- 168;+ 1 193;3,1;10,0;10,5;- 0,5;+ 3,8
Marne;566 757;1 767;6 113;5 120;+ 993;- 196;3,1;10,8;9,0;+ 1,8;- 0,3
Haute-Marne;172 155;517;1 424;2 137;- 713;- 714;3,0;8,3;12,4;- 4,1;- 4,1
Grand Est;5 559 435;18 944;54 843;53 323;+ 1 520;+ 6 432;3,4;9,9;9,6;+ 0,3;+ 1,2
Loire-Atlantique;1 437 222;4 597;16 221;11 961;+ 4 260;+ 15 899;3,2;11,3;8,3;+ 3,0;+ 11,1
Maine-et-Loire;819 493;2 491;8 483;7 146;+ 1 337;+ 2 440;3,0;10,4;8,7;+ 1,7;+ 3,0
Mayenne;306 800;969;3 003;3 132;- 129;- 524;3,2;9,8;10,2;- 0,4;- 1,7
Sarthe;566 702;1 752;5 749;5 699;+ 50;+ 581;3,1;10,1;10,1;0,0;+ 1,0
Vendée;689 073;2 264;5 973;7 436;- 1 463;+ 7 263;3,3;8,7;10,8;- 2,1;+ 10,5
Pays de la Loire;3 819 290;12 073;39 429;35 374;+ 4 055;+ 25 659;3,2;10,3;9,3;+ 1,0;+ 6,7
Côtes-d'Armor;602 111;1 911;5 132;7 723;- 2 591;+ 3 058;3,2;8,5;12,8;- 4,3;+ 5,1
Finistère;916 135;2 653;7 975;10 229;- 2 254;+ 2 089;2,9;8,7;11,2;- 2,5;+ 2,3
Ille-et-Vilaine;1 084 177;3 106;11 639;8 633;+ 3 006;+ 9 357;2,9;10,7;8,0;+ 2,7;+ 8,6
Morbihan;761 922;2 492;6 661;8 701;- 2 040;+ 4 477;3,3;8,7;11,4;- 2,7;+ 5,9
Bretagne;3 364 345;10 162;31 407;35 286;- 3 879;+ 18 981;3,0;9,3;10,5;- 1,2;+ 5,6
Dordogne;413 015;1 430;2 972;5 578;- 2 606;- 416;3,5;7,2;13,5;- 6,3;- 1,0
Gironde;1 630 070;5 627;16 955;13 859;+ 3 096;+ 12 642;3,5;10,4;8,5;+ 1,9;+ 7,8
Landes;415 906;1 386;3 483;4 537;- 1 054;+ 4 432;3,3;8,4;10,9;- 2,5;+ 10,7
Lot-et-Garonne;331 057;1 071;2 984;4 057;- 1 073;- 427;3,2;9,0;12,3;- 3,3;- 1,3
Pyrénées-Atlantiques;684 931;2 101;5 893;7 243;- 1 350;+ 4 619;3,1;8,6;10,6;- 2,0;+ 6,7
Charente;351 866;1 129;2 987;4 324;- 1 337;- 297;3,2;8,5;12,3;- 3,8;- 0,8
Charente-Maritime;653 534;2 386;5 149;7 972;- 2 823;+ 4 351;3,7;7,9;12,2;- 4,3;+ 6,7
Deux-Sèvres;374 679;1 066;3 347;4 022;- 675;- 397;2,8;8,9;10,7;- 1,8;- 1,1
Vienne;438 884;1 307;4 084;4 481;- 397;+ 897;3,0;9,3;10,2;- 0,9;+ 2,0
Corrèze;239 631;686;1 831;3 243;- 1 412;- 883;2,9;7,6;13,5;- 5,9;- 3,7
Creuse;116 306;321;772;1 956;- 1 184;- 622;2,8;6,6;16,8;- 10,2;- 5,3
Haute-Vienne;372 241;1 068;3 406;4 254;- 848;- 236;2,9;9,1;11,4;- 2,3;- 0,6
Nouvelle-Aquitaine;6 022 120;19 578;53 863;65 526;- 11 663;+ 23 663;3,3;8,9;10,9;- 2,0;+ 3,9
Ariège;153 620;471;1 205;1 950;- 745;+ 667;3,1;7,8;12,7;- 4,9;+ 4,3
Aveyron;279 575;827;2 175;3 452;- 1 277;- 41;3,0;7,8;12,3;- 4,5;- 0,1
Haute-Garonne;1 407 898;4 077;15 870;9 986;+ 5 884;+ 15 718;2,9;11,3;7,1;+ 4,2;+ 11,2
Gers;191 598;632;1 388;2 445;- 1 057;+ 442;3,3;7,2;12,8;- 5,6;+ 2,3
Lot;174 382;559;1 230;2 428;- 1 198;+ 576;3,2;7,1;13,9;- 6,8;+ 3,3
Hautes-Pyrénées;229 677;628;1 824;2 864;- 1 040;+ 221;2,7;7,9;12,5;- 4,6;+ 1,0
Tarn;390 455;1 192;3 345;4 441;- 1 096;+ 1 222;3,1;8,6;11,4;- 2,8;+ 3,1
Tarn-et-Garonne;261 493;906;2 555;2 718;- 163;+ 1 647;3,5;9,8;10,4;- 0,6;+ 6,3
Aude;374 644;1 300;3 205;4 331;- 1 126;+ 1 147;3,5;8,6;11,6;- 3,0;+ 3,1
Gard;749 947;2 769;7 484;7 480;+ 4;+ 3 020;3,7;10,0;10,0;0,0;+ 4,0
Hérault;1 182 298;4 026;12 488;10 876;+ 1 612;+ 13 350;3,4;10,6;9,2;+ 1,4;+ 11,3
Lozère;76 618;226;578;989;- 411;+ 29;2,9;7,5;12,9;- 5,4;+ 0,4
Pyrénées-Orientales;481 372;1 552;4 319;5 746;- 1 427;+ 2 786;3,2;9,0;11,9;- 2,9;+ 5,8
Occitanie;5 953 577;19 165;57 666;59 706;- 2 040;+ 40 784;3,2;9,7;10,0;- 0,3;+ 6,9
Ain;655 144;2 228;6 907;5 005;+ 1 902;+ 5 424;3,4;10,5;7,6;+ 2,9;+ 8,3
Ardèche;328 801;1 230;2 982;3 819;- 837;+ 1 047;3,7;9,1;11,6;- 2,5;+ 3,2
Drôme;517 236;1 962;5 476;4 963;+ 513;+ 947;3,8;10,6;9,6;+ 1,0;+ 1,8
Isère;1 274 340;4 402;13 925;9 807;+ 4 118;+ 6 347;3,5;10,9;7,7;+ 3,2;+ 5,0
Loire;767 071;2 476;8 404;7 794;+ 610;+ 2 874;3,2;11,0;10,2;+ 0,8;+ 3,7
Rhône;1 879 592;6 429;25 152;13 252;+ 11 900;+ 7 690;3,4;13,4;7,1;+ 6,3;+ 4,1
Savoie;438 092;1 514;4 383;3 894;+ 489;+ 3 316;3,5;10,0;8,9;+ 1,1;+ 7,6
Haute-Savoie;830 650;2 962;9 823;5 709;+ 4 114;+ 9 112;3,6;11,8;6,9;+ 4,9;+ 11,0
Allier;335 802;1 041;2 777;4 463;- 1 686;- 347;3,1;8,3;13,3;- 5,0;- 1,0
Cantal;144 535;429;1 016;2 058;- 1 042;- 313;3,0;7,0;14,2;- 7,2;- 2,2
Haute-Loire;227 529;688;1 957;2 594;- 637;- 81;3,0;8,6;11,4;- 2,8;- 0,4
Puy-de-Dôme;662 002;2 001;6 424;6 611;- 187;- 300;3,0;9,7;10,0;- 0,3;- 0,5
Auvergne-Rhône-Alpes;8 060 794;27 362;89 226;69 969;+ 19 257;+ 35 716;3,4;11,1;8,7;+ 2,4;+ 4,4
Alpes-de-Haute-Provence;164 879;587;1 369;1 961;- 592;+ 1 143;3,6;8,3;11,9;- 3,6;+ 6,9
Hautes-Alpes;140 912;488;1 221;1 466;- 245;- 615;3,5;8,7;10,4;- 1,7;- 4,4
Alpes-Maritimes;1 095 847;4 189;11 580;11 817;- 237;+ 3 127;3,8;10,6;10,8;- 0,2;+ 2,9
Bouches-du-Rhône;2 045 590;7 364;25 288;18 394;+ 6 894;+ 4 960;3,6;12,4;9,0;+ 3,4;+ 2,4
Var;1 080 950;4 204;10 516;12 213;- 1 697;+ 8 478;3,9;9,7;11,3;- 1,6;+ 7,8
Vaucluse;561 705;2 163;6 315;5 629;+ 686;+ 472;3,9;11,2;10,0;+ 1,2;+ 0,8
Provence-Alpes-Côte d'Azur;5 089 883;18 995;56 289;51 480;+ 4 809;+ 17 565;3,7;11,1;10,1;+ 1,0;+ 3,5
Corse-du-Sud;159 660;584;1 348;1 514;- 166;+ 2 307;3,7;8,4;9,5;- 1,1;+ 14,4
Haute-Corse;182 410;634;1 503;1 702;- 199;+ 954;3,5;8,2;9,3;- 1,1;+ 5,2
Corse;342 070;1 218;2 851;3 216;- 365;+ 3 261;3,6;8,3;9,4;- 1,1;+ 9,5
Sous-total métropole (d);65 182 961;218 635;712 204;597 134;+ 115 070;+ 172 386;3,4;10,9;9,2;+ 1,7;+ 2,6
Guadeloupe;383 899;1 044;4 601;3 469;+ 1 132;- 680;2,7;12,0;9,0;+ 3,0;- 1,8
Martinique;362 867;1 057;3 749;3 559;+ 190;- 3 283;2,9;10,3;9,8;+ 0,5;- 9,0
Guyane;283 405;612;8 104;1 020;+ 7 084;+ 3 455;2,2;28,6;3,6;+ 25,0;+ 12,2
La Réunion;862 147;2 911;13 171;5 064;+ 8 107;+ 1 873;3,4;15,3;5,9;+ 9,4;+ 2,2
Mayotte (e);274 637;481;9 768;777;+ 8 991;+ 10 117;1,8;35,6;2,8;+ 32,8;+ 36,8
Départements et régions d'Outre Mer;2 166 955;6 105;39 393;13 889;+ 25 504;+ 11 482;2,8;18,2;6,4;+ 11,8;+ 5,3
Autres;.;.;1 786;2 220;- 434;.;.;.;.;.;.
France métropolitaine (f);65 182 961;218 635;714 029;599 408;+ 114 621;+ 172 386;3,4;11,0;9,2;+ 1,8;+ 2,6
France (g);67 349 916;224 740;753 383;613 243;+ 140 140;+ 183 868;3,3;11,2;9,1;+ 2,1;+ 2,7
;;;;;;;;;;;
a. Département de domicile de la mère;;;;;;;;;;;
b. Département de domicile du décédé;;;;;;;;;;;
c. L'accroissement total apparent prend en compte l'accroissement naturel, le solde migratoire et l'ajustement introduit suite à un changement de questionnaire. Les explications méthodologiques de cette rupture de série peuvent être consultées dans Insee, note technique, 2019 (https://www.insee.fr/fr/statistiques/fichier/3692693/Recensement-changement-questionnaire_2018.pdf).;;;;;;;;;;;
